path,type,required,array,enum,format,description,omop_table,omop_field,omop_vocab,omop_transform,status,notes
case.diagnosisOd.grading,string,no,no,"0, 1, 2, 3, 4, 5, X, L, M, H, B, U, T",,Differentiation grade,measurement,value_as_concept_id,Cancer Modifier vocab (meas_event link to condition),,DRAFT,"[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025 gap list: grade), not just uncertainty | [[omop-oncology-realworld]]"
case.diagnosisOd.histology.code,string,yes,no,,,Symbol in syntax defined by the system,condition_occurrence,condition_concept_id (precoordinated),ICD-O-3 histology+topography -> one SNOMED/ICD-O-3 concept,or Cancer-Modifier measurement,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.histology.display,string,no,no,,,Representation defined by the system,condition_occurrence,condition_concept_id (precoordinated),ICD-O-3 histology+topography -> one SNOMED/ICD-O-3 concept,or Cancer-Modifier measurement,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.histology.system,string,yes,no,,uri,Identity of the terminology system,condition_occurrence,condition_concept_id (precoordinated),ICD-O-3 histology+topography -> one SNOMED/ICD-O-3 concept,or Cancer-Modifier measurement,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.histology.version,string,yes,no,,,Version of the system - if relevant,condition_occurrence,condition_concept_id (precoordinated),ICD-O-3 histology+topography -> one SNOMED/ICD-O-3 concept,or Cancer-Modifier measurement,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.hpoTerms[].code,string,yes,yes,,,Symbol in syntax defined by the system,observation,observation_concept_id,HPO (source vocab since OHDSI v20260227),non-standard -> not natively queryable,DRAFT,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.hpoTerms[].display,string,no,yes,,,Representation defined by the system,observation,observation_concept_id,HPO (source vocab since OHDSI v20260227),non-standard -> not natively queryable,DRAFT,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.hpoTerms[].system,string,no,yes,,uri,Identity of the terminology system,observation,observation_concept_id,HPO (source vocab since OHDSI v20260227),non-standard -> not natively queryable,DRAFT,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.hpoTerms[].text,string,no,yes,,,,observation,observation_concept_id,HPO (source vocab since OHDSI v20260227),non-standard -> not natively queryable,DRAFT,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.hpoTerms[].version,string,no,yes,,,Version of the system - if relevant,observation,observation_concept_id,HPO (source vocab since OHDSI v20260227),non-standard -> not natively queryable,DRAFT,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.libraryType,string,yes,no,"panel, wes, wgs, wgs_lr, none",,"Art der Sequenzierung oder none, falls keine Sequenzierung indiziert",procedure_occurrence,procedure_concept_id,SNOMED,the genomic test is a PROCEDURE,DRAFT,[[knowledge/omop]] research 2026-06-30 | GAP | [[omop-oncology-realworld]]
case.diagnosisOd.mainDiagnosis.code,string,yes,no,,,Symbol in syntax defined by the system,condition_occurrence,condition_source_value/condition_source_concept_id + condition_concept_id,ICD-10-GM (source) -> SNOMED (standard),ICD-10-GM coding; .date -> condition_start_date,MAPPED,
case.diagnosisOd.mainDiagnosis.date,string,yes,no,,date,"Date of the main diagnosis. If the day is unknown, use the 15th of the month.",condition_occurrence,condition_source_value/condition_source_concept_id + condition_concept_id,ICD-10-GM (source) -> SNOMED (standard),ICD-10-GM coding; .date -> condition_start_date,MAPPED,
case.diagnosisOd.mainDiagnosis.display,string,no,no,,,Representation defined by the system,condition_occurrence,condition_source_value/condition_source_concept_id + condition_concept_id,ICD-10-GM (source) -> SNOMED (standard),ICD-10-GM coding; .date -> condition_start_date,MAPPED,
case.diagnosisOd.mainDiagnosis.system,string,yes,no,,uri,Identity of the terminology system,condition_occurrence,condition_source_value/condition_source_concept_id + condition_concept_id,ICD-10-GM (source) -> SNOMED (standard),ICD-10-GM coding; .date -> condition_start_date,MAPPED,
case.diagnosisOd.mainDiagnosis.version,string,yes,no,,,Version of the system - if relevant,condition_occurrence,condition_source_value/condition_source_concept_id + condition_concept_id,ICD-10-GM (source) -> SNOMED (standard),ICD-10-GM coding; .date -> condition_start_date,MAPPED,
case.diagnosisOd.tnmClassifications[].code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,value_as_concept_id,AJCC 'TNM Finding by AJCC/UICC' (Ed.7 loaded; Ed.8 contested),per cT/cN/cM + stage group,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025 gap list: staging/TNM) | [[omop-oncology-realworld]]
case.diagnosisOd.tnmClassifications[].display,string,yes,yes,,,Representation defined by the system,measurement,value_as_concept_id,AJCC 'TNM Finding by AJCC/UICC' (Ed.7 loaded; Ed.8 contested),per cT/cN/cM + stage group,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025 gap list: staging/TNM) | [[omop-oncology-realworld]]
case.diagnosisOd.tnmClassifications[].system,string,yes,yes,,uri,Identity of the terminology system,measurement,value_as_concept_id,AJCC 'TNM Finding by AJCC/UICC' (Ed.7 loaded; Ed.8 contested),per cT/cN/cM + stage group,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025 gap list: staging/TNM) | [[omop-oncology-realworld]]
case.diagnosisOd.tnmClassifications[].text,string,no,yes,,,"Optional shorthand notation for quick reference, e.g., 'cT1a'.",measurement,value_as_concept_id,AJCC 'TNM Finding by AJCC/UICC' (Ed.7 loaded; Ed.8 contested),per cT/cN/cM + stage group,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025 gap list: staging/TNM) | [[omop-oncology-realworld]]
case.diagnosisOd.tnmClassifications[].version,string,yes,yes,,,Version of the system - if relevant,measurement,value_as_concept_id,AJCC 'TNM Finding by AJCC/UICC' (Ed.7 loaded; Ed.8 contested),per cT/cN/cM + stage group,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025 gap list: staging/TNM) | [[omop-oncology-realworld]]
case.diagnosisOd.topography.code,string,yes,no,,,Symbol in syntax defined by the system,condition_occurrence,condition_concept_id (precoordinated) / bodySite,ICD-O-3,inside precoordinated dx concept,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.topography.display,string,no,no,,,Representation defined by the system,condition_occurrence,condition_concept_id (precoordinated) / bodySite,ICD-O-3,inside precoordinated dx concept,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.topography.system,string,yes,no,,uri,Identity of the terminology system,condition_occurrence,condition_concept_id (precoordinated) / bodySite,ICD-O-3,inside precoordinated dx concept,MAPPED,[[knowledge/omop]] research 2026-06-30
case.diagnosisOd.topography.version,string,yes,no,,,Version of the system - if relevant,condition_occurrence,condition_concept_id (precoordinated) / bodySite,ICD-O-3,inside precoordinated dx concept,MAPPED,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].complexVariants[],string,no,yes,,,,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].date,string,no,yes,,date,,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].dnaChange,string,yes,yes,,,HGVSc (Change at DNA Level). e.g. c.173_187del,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].gene.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].gene.display,string,yes,yes,,,Representation defined by the system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].gene.system,string,no,yes,,uri,Identity of the terminology system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].gene.version,string,no,yes,,,Version of the system - if relevant,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].proteinChange,string,no,yes,,,HGVSp (Change at Protein Level). e.g. p.V600E,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].transcript.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].transcript.display,string,no,yes,,,Representation defined by the system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].transcript.system,string,yes,yes,,uri,Identity of the terminology system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].transcript.version,string,no,yes,,,Version of the system - if relevant,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].variantTypes[].code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].variantTypes[].display,string,no,yes,,,Representation defined by the system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].variantTypes[].system,string,yes,yes,,uri,Identity of the terminology system,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].simpleVariants[].variantTypes[].version,string,yes,yes,,,Version of the system - if relevant,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorDiagnostics[].type,string,yes,yes,"exome, genomeLongRead, genomeShortRead, panel, single, array, karyotyping, other, none",,,measurement,Genomic Extension measurement concepts,HGVS/HGNC via OMOP Genomic Extension (Koios); novel/VUS lost,GAP: no native variant table in v5.4,DRAFT,[[knowledge/omop]] research 2026-06-30
case.priorProcedures[].intention,string,no,yes,"K, P, S, X",,,,,—,treatment INTENT: no OMOP concept; lost when folded into a procedure,NOMAP,[[omop-oncology-realworld]]
case.priorProcedures[].substances[].code.code,string,no,yes,,,Symbol in syntax defined by the system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC (source) -> RxNorm (standard),substance of prior therapy,MAPPED,
case.priorProcedures[].substances[].code.display,string,no,yes,,,Representation defined by the system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC (source) -> RxNorm (standard),substance of prior therapy,MAPPED,
case.priorProcedures[].substances[].code.system,string,no,yes,,uri,Identity of the terminology system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC (source) -> RxNorm (standard),substance of prior therapy,MAPPED,
case.priorProcedures[].substances[].code.version,string,no,yes,,,Version of the system - if relevant,drug_exposure,drug_source_concept_id + drug_concept_id,ATC (source) -> RxNorm (standard),substance of prior therapy,MAPPED,
case.priorProcedures[].substances[].name,string,no,yes,,,,drug_exposure,drug_source_concept_id + drug_concept_id,ATC (source) -> RxNorm (standard),substance of prior therapy,MAPPED,
case.priorProcedures[].terminationReasonOBDS,string,no,yes,"E, R, W, A, P, S, V, T, U",,,,,—,no standard OMOP concept; source_value at most,NOMAP,[[omop-oncology-realworld]]
case.priorProcedures[].therapyEndDate,string,no,yes,,date,,procedure_occurrence,procedure_source_value + procedure_concept_id,OPS (source) -> SNOMED (standard),prior procedure; dates -> procedure_date,MAPPED,
case.priorProcedures[].therapyResponse,string,no,yes,"PD, SD, PR, CR",,,measurement,value_as_concept_id,—,RECIST: NO standard OMOP concept (absent from Oncology Extension + npj 2025 review),DRAFT,[[omop-oncology-realworld]]
case.priorProcedures[].therapyResponseDate,string,no,yes,,date,,measurement,measurement_date,—,date of RECIST response; no concept,DRAFT,[[omop-oncology-realworld]]
case.priorProcedures[].therapyStartDate,string,yes,yes,,date,"Date when the therapy started. If the day is unknown, use the 15th of the month.",procedure_occurrence,procedure_source_value + procedure_concept_id,OPS (source) -> SNOMED (standard),prior procedure; dates -> procedure_date,MAPPED,
case.priorProcedures[].treatmentType,string,yes,yes,"O, A, N, I, S",,,episode,episode (Treatment Regimen 32531),HemOnc,regimen episode — LOW real-world adoption (npj 2025: Episode in few studies),DRAFT,[[omop-oncology-realworld]]
followUp.followUpOds[].additionalDiagnoses[].code,string,yes,yes,,,Symbol in syntax defined by the system,condition_occurrence,condition_source_concept_id + condition_concept_id,ICD-10-GM -> SNOMED,,MAPPED,
followUp.followUpOds[].additionalDiagnoses[].date,string,yes,yes,,date,Date of the additional diagnosis.,condition_occurrence,condition_source_concept_id + condition_concept_id,ICD-10-GM -> SNOMED,,MAPPED,
followUp.followUpOds[].additionalDiagnoses[].display,string,no,yes,,,Representation defined by the system,condition_occurrence,condition_source_concept_id + condition_concept_id,ICD-10-GM -> SNOMED,,MAPPED,
followUp.followUpOds[].additionalDiagnoses[].system,string,no,yes,,uri,Identity of the terminology system,condition_occurrence,condition_source_concept_id + condition_concept_id,ICD-10-GM -> SNOMED,,MAPPED,
followUp.followUpOds[].additionalDiagnoses[].version,string,yes,yes,,,Version of the system - if relevant,condition_occurrence,condition_source_concept_id + condition_concept_id,ICD-10-GM -> SNOMED,,MAPPED,
followUp.followUpOds[].deathDate,string,no,yes,,date,Date of death.,death,death.death_date,-,,MAPPED,DEATH minimally used + under-reported | [[omop-oncology-realworld]]
followUp.followUpOds[].ecogPerformanceStatusScore,string,yes,yes,"0, 1, 2, 3, 4, 5, unknown, notApplicable",,ECOG Performance Status.,measurement,value_as_number,LOINC/SNOMED [VERIFY],,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: ECOG) | [[omop-oncology-realworld]]
followUp.followUpOds[].followUpDate,string,yes,yes,,date,Date of the follow-up.,visit_occurrence,visit_start_date,follow-up visit,,DRAFT,[[knowledge/omop]] research 2026-06-30 | Visit_occurrence weakly adopted in oncology OMOP | [[omop-oncology-realworld]]
followUp.followUpOds[].lastContactDate,string,no,yes,,date,Date of the last contact with the patient.,observation,observation_date,last-contact,,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].metachroneDiagnoses,boolean,yes,yes,,,Indicates if metachronous tumors are observed.,condition_occurrence,condition_concept_id,SNOMED,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].phenotypes[].change,string,yes,yes,"newlyAdded, improved, degraded, noLongerObserved, unchanged",,,observation,observation_concept_id,HPO source vocab,status-history: no OMOP pattern,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].phenotypes[].code,string,yes,yes,,,Symbol in syntax defined by the system,observation,observation_concept_id,HPO source vocab,status-history: no OMOP pattern,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].phenotypes[].display,string,no,yes,,,Representation defined by the system,observation,observation_concept_id,HPO source vocab,status-history: no OMOP pattern,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].phenotypes[].system,string,no,yes,,uri,Identity of the terminology system,observation,observation_concept_id,HPO source vocab,status-history: no OMOP pattern,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].phenotypes[].text,string,no,yes,,,Clinical description of the phenotype,observation,observation_concept_id,HPO source vocab,status-history: no OMOP pattern,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].phenotypes[].version,string,no,yes,,,Version of the system - if relevant,observation,observation_concept_id,HPO source vocab,status-history: no OMOP pattern,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].preventiveMeasures[].preventiveMeasureDate,string,yes,yes,,date,Date of the preventive measure.,,,no OMOP recommendation home,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].preventiveMeasures[].preventiveMeasureResult,string,yes,yes,"noFindings, malignoma, unclear",,Result of the preventive measure.,,,no OMOP recommendation home,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].preventiveMeasures[].reference,string,yes,yes,,,,,,no OMOP recommendation home,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].preventiveMeasures[].type,string,no,yes,,,,,,no OMOP recommendation home,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].reference,string,yes,yes,,,,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].substances[].code.code,string,no,yes,,,Symbol in syntax defined by the system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].code.display,string,no,yes,,,Representation defined by the system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].code.system,string,no,yes,,uri,Identity of the terminology system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].code.version,string,no,yes,,,Version of the system - if relevant,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].name,string,no,yes,,,,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].terminationReasonOBDS,string,no,yes,"E, R, W, A, P, S, V, T, U",,,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyEndDate,string,no,yes,,date,Date when the therapy ended.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyResponse,string,no,yes,"PD, SD, PR, CR",,Therapy response.,measurement,value_as_concept_id,RECIST no standard OMOP concept,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyResponseDate,string,no,yes,,date,Date of therapy response evaluation.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyResponseSource,string,no,yes,,,Source of therapy response data.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyStartDate,string,yes,yes,,date,Date when the therapy started.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].vitalStatus,string,yes,yes,"living, deceased",,Vital status of the patient.,death,death.death_type_concept_id / person,-,alive/dead -> death record if deceased,MAPPED,DEATH minimally used + under-reported in real OMOP oncology | [[omop-oncology-realworld]]
metaData.addressAGS,string,yes,no,,,Official municipal code of the patient's residence.,location,location.* (person.location_id),-,AGS Gemeindeschluessel -> location_source_value/county,MAPPED,
metaData.birthDate,string,yes,no,,,Date of birth without the day. Format YYYY-MM,person,birth_datetime / year_of_birth,-,partial date -> year/month,MAPPED,
metaData.coverageType,string,yes,no,"GKV, PKV, BG, SEL, SOZ, GPV, PPV, BEI, SKT, UNK",,Health insurance providers,payer_plan_period,payer_concept_id,-,GKV/PKV -> payer (or omit),MAPPED,
metaData.decisionToInclude,boolean,yes,no,,,Decision of the multidisciplinary case conference in the field of diagnostics on the inclusion of the insured person in the pilot project,,,-,administrative; not OMOP-analytic,NOMAP,
metaData.gender,string,yes,no,"male, female, other, unknown",,,person,gender_concept_id,Gender,male/female/other/unknown -> Gender concepts (source in gender_source_value),MAPPED,
metaData.localCaseId,string,no,no,,,A local case identifier of the Leistungserbringer to be able to track multiple submissions referring to the same index patient,person,person_source_value,-,site-local id,MAPPED,
metaData.molecularBoardDecisionDate,string,yes,no,,date,Date of the decision of the multidisciplinary case conference in the field of diagnostics on the inclusion of the insured person in the pilot project,episode,episode (MTB disease/treatment episode),episode (MTB/board),OMOP episode model,DRAFT,[[knowledge/omop]] research 2026-06-30
metaData.mvConsent.presentationDate,string,no,no,,date,"Date of delivery. Date (in ISO 8601 format YYYY-MM-DD) on which the Model Project Declaration of Participation was presented to the patient, unless identical to the date of signature",observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.scope[].date,string,yes,yes,,date,Date of signature of the pilot projects consent; in ISO 8601 format YYYY-MM-DD.,observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.scope[].domain,string,yes,yes,"mvSequencing, reIdentification, caseIdentification",,Scope of consent or revocation.,observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.scope[].type,string,yes,yes,"permit, deny",,"Consent or refusal to participate and consent, must be indicated for each option listed in the scope of consent.",observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.version,string,yes,no,,,"Version of the declaration of participation. Name and version of the declaration of participation in the MV GenomSeq, e.g.: 'Patient Info TE Consent MVGenomSeq vers01'",observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.rejectionJustification,string,no,no,"targetedDiagnosticRecommended, probablyPsychosomaticIllness, probablyCommonDisease, probablyNoGeneticCause, otherReason",,Reason for the negative decision,,,-,administrative,NOMAP,
metaData.researchConsents[].noScopeJustification,string,no,yes,"patient unable to consent, patient refuses to sign consent, patient did not return consent documents, other patient-related reason, consent information cannot be submitted by LE due to technical reason, consent is not implemented at LE due to organizational issues",,Justification if no scope object is present.,observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.researchConsents[].presentationDate,string,yes,yes,,date,Date of the delivery of the research consent in ISO 8601 format (YYYY-MM-DD),observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.researchConsents[].schemaVersion,string,no,yes,2025.0.1,,Schema version of de.medizininformatikinitiative.kerndatensatz.consent,observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.researchConsents[].scope,object,no,yes,,,Scope of the research consent in JSON format following the MII IG Consent v2025 FHIR schema. See 'https://www.medizininformatik-initiative.de/Kerndatensatz/KDS_Consent_V2025/MII-IG-Modul-Consent.html' and 'https://packages2.fhir.org/packages/de.medizininformatikinitiative.kerndatensatz.consent'.,observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.submission.clinicalDataNodeId,string,yes,no,,,"Id of the clinical data node, format KDKXXXnnn 9-digit assigned by BfArM",,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.submission.date,string,yes,no,,date,Date of submission in ISO 8601 format YYYY-MM-DD,,,-,transport/provenance; not OMOP clinical,NOMAP,
